frame,local_frame,window_index,window_start_frame,object_type,text_prompt,sam3_track_id,x,y,area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height
1191,7,74,1184,robot,robot,0,571.4111325434004,407.11766326811795,3629,533,372,614,439,81,67
1192,8,74,1184,robot,robot,0,571.6706129965798,404.29492238884507,3801,533,371,614,435,81,64
1193,9,74,1184,robot,robot,0,571.734375,400.69226694915255,3776,533,368,612,431,79,63
1194,10,74,1184,robot,robot,0,572.5863928112965,398.1288831835687,3895,533,365,612,429,79,64
1195,11,74,1184,robot,robot,0,574.6399268356415,396.1661876143193,3827,537,357,614,427,77,70
1196,12,74,1184,robot,robot,0,576.3095926412615,396.6473061760841,3805,540,353,616,430,76,77
1197,13,74,1184,robot,robot,0,577.0664023785927,394.08498513379584,4036,541,344,616,430,75,86
1198,14,74,1184,robot,robot,0,576.8475367732898,391.8106467429372,4283,540,338,617,430,77,92
1199,15,74,1184,robot,robot,0,576.7068778476893,390.5530483835973,4609,539,337,618,431,79,94
1184,0,74,1184,soccer_ball,small orange ball,0,644.8762376237623,476.84158415841586,404,636,465,656,490,20,25
1185,1,74,1184,soccer_ball,small orange ball,0,645.4695863746958,476.9367396593674,411,636,465,656,490,20,25
1186,2,74,1184,soccer_ball,small orange ball,0,645.475845410628,477.25845410628017,414,636,465,656,490,20,25
1187,3,74,1184,soccer_ball,small orange ball,0,644.625,477.32107843137254,408,635,465,655,490,20,25
1188,4,74,1184,soccer_ball,small orange ball,0,643.2578313253013,477.1397590361446,415,634,465,654,490,20,25
1189,5,74,1184,soccer_ball,small orange ball,0,642.1289537712895,477.12895377128956,411,633,465,653,490,20,25
1190,6,74,1184,soccer_ball,small orange ball,0,641.0774818401937,477.04358353510895,413,632,465,652,490,20,25
1191,7,74,1184,soccer_ball,small orange ball,0,638.8853658536585,477.01951219512193,410,630,465,649,490,19,25
1192,8,74,1184,soccer_ball,small orange ball,0,637.526066350711,476.86729857819904,422,628,465,648,490,20,25
1193,9,74,1184,soccer_ball,small orange ball,0,636.7751196172248,476.6531100478469,418,627,465,648,490,21,25
1194,10,74,1184,soccer_ball,small orange ball,0,635.9977064220184,476.2545871559633,436,626,464,647,489,21,25
1195,11,74,1184,soccer_ball,small orange ball,0,635.1962174940899,475.22458628841605,423,626,463,646,488,20,25
1196,12,74,1184,soccer_ball,small orange ball,0,634.6415094339623,474.75,424,625,463,646,488,21,25
1197,13,74,1184,soccer_ball,small orange ball,0,634.2833333333333,474.51428571428573,420,625,463,645,488,20,25
1198,14,74,1184,soccer_ball,small orange ball,0,633.8958333333334,474.13425925925924,432,624,462,645,487,21,25
1199,15,74,1184,soccer_ball,small orange ball,0,632.3076923076923,474.08857808857806,429,623,462,643,487,20,25
