frame,local_frame,window_index,window_start_frame,object_type,text_prompt,sam3_track_id,x,y,area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height
1344,0,84,1344,robot,robot,0,504.78324125230205,389.44069981583795,5430,464,338,552,434,88,96
1345,1,84,1344,robot,robot,0,504.63546354635463,388.1337533753375,5555,463,337,552,433,89,96
1346,2,84,1344,robot,robot,0,506.8508691674291,386.61463860933213,5465,467,336,554,432,87,96
1347,3,84,1344,robot,robot,0,509.08572998717716,385.7072723942114,5459,469,335,556,431,87,96
1348,4,84,1344,robot,robot,0,508.6586520947177,385.11384335154827,5490,469,334,556,430,87,96
1349,5,84,1344,robot,robot,0,507.8771866546438,385.4277727682597,5545,467,334,555,430,88,96
1350,6,84,1344,robot,robot,0,506.9526091586794,385.80937167199147,5634,466,334,555,431,89,97
1351,7,84,1344,robot,robot,0,506.2941382327209,385.85126859142605,5715,465,334,554,432,89,98
1352,8,84,1344,robot,robot,0,507.46740858505564,386.26320438085145,5661,466,335,555,432,89,97
1353,9,84,1344,robot,robot,0,510.0397541770693,388.9723449202996,5207,469,344,557,431,88,87
1354,10,84,1344,robot,robot,0,514.6489540754989,395.75547006491945,4159,473,367,561,430,88,63
1355,11,84,1344,robot,robot,0,513.1986970684039,405.0810712993123,2763,474,385,561,431,87,46
1356,12,84,1344,robot,robot,0,519.023516237402,358.77379619260915,1786,486,334,560,391,74,57
1357,13,84,1344,robot,robot,0,520.839365079365,370.4457142857143,3150,484,335,562,410,78,75
1358,14,84,1344,robot,robot,0,518.3310216057615,375.5998933048813,3749,482,335,560,415,78,80
1359,15,84,1344,robot,robot,0,515.3818181818182,378.38624078624076,4070,480,336,557,420,77,84
1344,0,84,1344,soccer_ball,small orange ball,0,597.5304518664047,494.8506876227898,509,588,481,609,510,21,29
1345,1,84,1344,soccer_ball,small orange ball,0,597.7710622710623,494.61172161172163,546,587,481,610,510,23,29
1346,2,84,1344,soccer_ball,small orange ball,0,598.0307101727448,494.39731285988483,521,588,481,610,509,22,28
1347,3,84,1344,soccer_ball,small orange ball,0,598.3371868978805,494.1888246628131,519,588,481,610,509,22,28
1348,4,84,1344,soccer_ball,small orange ball,0,599.1138519924099,493.6774193548387,527,588,480,611,509,23,29
1349,5,84,1344,soccer_ball,small orange ball,0,599.5489443378119,493.28598848368523,521,589,479,611,508,22,29
1350,6,84,1344,soccer_ball,small orange ball,0,599.5667938931298,493.17175572519085,524,589,479,612,508,23,29
1351,7,84,1344,soccer_ball,small orange ball,0,599.9624765478424,493.1257035647279,533,589,479,612,508,23,29
1352,8,84,1344,soccer_ball,small orange ball,0,600.2823984526112,492.5183752417795,517,590,479,612,508,22,29
1353,9,84,1344,soccer_ball,small orange ball,0,600.4025735294117,492.5533088235294,544,590,478,612,508,22,30
1354,10,84,1344,soccer_ball,small orange ball,0,600.5184466019417,492.04660194174755,515,590,478,612,507,22,29
1355,11,84,1344,soccer_ball,small orange ball,0,600.8268041237113,491.34845360824744,485,591,478,612,507,21,29
1356,12,84,1344,soccer_ball,small orange ball,0,601.2914285714286,491.73333333333335,525,590,478,614,507,24,29
1357,13,84,1344,soccer_ball,small orange ball,0,600.3268398268398,490.2164502164502,462,589,478,612,504,23,26
1358,14,84,1344,soccer_ball,small orange ball,0,596.4005524861878,493.6740331491713,362,588,480,606,508,18,28
1359,15,84,1344,soccer_ball,small orange ball,0,596.6391509433962,496.95283018867923,424,586,485,608,511,22,26
