frame,local_frame,window_index,window_start_frame,object_type,text_prompt,sam3_track_id,x,y,area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height
512,0,32,512,robot,robot,0,499.07970604861504,308.51554550593556,1769,472,285,525,332,53,47
512,0,32,512,robot,robot,1,555.3039092055485,278.6532156368222,793,539,258,576,294,37,36
513,1,32,512,robot,robot,0,498.9070028011204,308.2464985994398,1785,472,285,524,331,52,46
513,1,32,512,robot,robot,1,556.2048484848485,278.4836363636364,825,539,257,576,294,37,37
514,2,32,512,robot,robot,0,498.5996621621622,308.28885135135135,1776,472,285,524,331,52,46
514,2,32,512,robot,robot,1,556.6007067137809,278.8056537102473,849,539,257,577,295,38,38
515,3,32,512,robot,robot,0,498.8454697053919,308.24847137298497,1799,472,285,525,331,53,46
515,3,32,512,robot,robot,1,556.5519630484988,278.6535796766744,866,540,257,577,295,37,38
516,4,32,512,robot,robot,0,498.0710631040364,308.9749857873792,1759,471,286,524,332,53,46
516,4,32,512,robot,robot,1,556.8029020556228,279.0,827,540,257,577,295,37,38
517,5,32,512,robot,robot,0,497.7431506849315,309.39269406392697,1752,471,287,524,332,53,45
517,5,32,512,robot,robot,1,556.7378048780488,279.2987804878049,820,540,257,577,295,37,38
518,6,32,512,robot,robot,0,497.5091428571429,309.9457142857143,1750,471,287,523,333,52,46
518,6,32,512,robot,robot,1,556.3300613496932,279.5116564417178,815,539,257,576,295,37,38
519,7,32,512,robot,robot,0,497.70516379789007,310.5491393670183,1801,471,287,524,334,53,47
519,7,32,512,robot,robot,1,555.4124087591241,279.5815085158151,822,538,258,576,295,38,37
520,8,32,512,robot,robot,0,497.336820083682,311.56223849372384,1912,470,287,523,336,53,49
520,8,32,512,robot,robot,1,553.840188014101,279.59341950646296,851,536,258,574,295,38,37
521,9,32,512,robot,robot,0,496.95632300660236,312.6917216861351,1969,469,289,523,338,54,49
521,9,32,512,robot,robot,1,552.0338389731622,279.8623103850642,857,535,258,572,296,37,38
522,10,32,512,robot,robot,0,495.95205479452056,313.94569471624266,2044,468,290,523,339,55,49
522,10,32,512,robot,robot,1,549.8803222094361,279.9988492520138,869,532,258,570,296,38,38
523,11,32,512,robot,robot,0,495.72872340425533,314.79593810444874,2068,468,290,522,340,54,50
523,11,32,512,robot,robot,1,547.8139534883721,279.687707641196,903,530,256,569,296,39,40
524,12,32,512,robot,robot,0,493.86474094452086,317.27372764786793,2181,466,292,522,344,56,52
524,12,32,512,robot,robot,1,548.0458515283843,279.52510917030565,916,530,256,569,297,39,41
525,13,32,512,robot,robot,0,494.2999560825648,317.7606499780413,2277,466,292,523,345,57,53
525,13,32,512,robot,robot,1,549.143473570658,279.353829557713,927,531,255,570,297,39,42
526,14,32,512,robot,robot,0,494.67237494366833,319.1744028841821,2219,466,294,523,346,57,52
526,14,32,512,robot,robot,1,550.6398747390397,279.0615866388309,958,533,255,571,297,38,42
527,15,32,512,robot,robot,0,494.6949602122016,319.605216622458,2262,466,295,523,347,57,52
527,15,32,512,robot,robot,1,552.4514462809917,278.8677685950413,968,535,255,574,296,39,41
