frame,local_frame,window_index,window_start_frame,object_type,text_prompt,sam3_track_id,x,y,area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height
64,0,4,64,robot,robot,0,770.6289288983827,323.62252059810805,3277,740,286,803,358,63,72
65,1,4,64,robot,robot,0,770.8298589822195,323.3973022685469,3262,740,294,803,358,63,64
66,2,4,64,robot,robot,0,771.0058732612056,323.1387944358578,3235,740,294,803,358,63,64
67,3,4,64,robot,robot,0,770.880320789636,323.1718075262184,3242,740,294,803,358,63,64
68,4,4,64,robot,robot,0,770.795517347252,323.3712004912496,3257,740,294,803,359,63,65
69,5,4,64,robot,robot,0,770.6461585552495,323.64462809917353,3267,740,294,802,359,62,65
70,6,4,64,robot,robot,0,770.3610603290676,323.8918342474101,3282,740,294,803,359,63,65
71,7,4,64,robot,robot,0,770.4492974954185,324.0962125839951,3274,740,294,803,359,63,65
72,8,4,64,robot,robot,0,770.106662591687,324.0458435207824,3272,740,294,802,359,62,65
73,9,4,64,robot,robot,0,770.1698806244261,323.9436792164065,3267,740,294,802,358,62,64
74,10,4,64,robot,robot,0,770.2004897459443,324.16345270890724,3267,739,294,802,359,63,65
75,11,4,64,robot,robot,0,770.3180277349769,324.366718027735,3245,740,295,802,359,62,64
76,12,4,64,robot,robot,0,770.0772430184195,325.345513963161,3366,739,295,802,361,63,66
77,13,4,64,robot,robot,0,770.2940828402367,325.3239644970414,3380,739,294,802,361,63,67
78,14,4,64,robot,robot,0,770.1852745926373,325.90494870247437,3314,739,296,802,361,63,65
79,15,4,64,robot,robot,0,770.0051593323217,325.93748103186647,3295,739,296,802,361,63,65
