frame,local_frame,window_index,window_start_frame,object_type,text_prompt,sam3_track_id,x,y,area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height
464,0,29,464,robot,robot,0,803.7705115830116,573.6700450450451,24864,726,481,888,672,162,191
464,0,29,464,robot,robot,1,476.9511978704525,322.42014196983143,2254,448,297,506,349,58,52
464,0,29,464,robot,robot,2,560.1366995073892,275.70935960591135,812,543,255,580,291,37,36
465,1,29,464,robot,robot,0,803.8179731708282,575.8384314035851,25271,724,482,887,675,163,193
465,1,29,464,robot,robot,1,475.7917726887193,323.3782866836302,2358,446,298,505,350,59,52
465,1,29,464,robot,robot,2,559.904282115869,276.0831234256927,794,543,255,580,291,37,36
466,2,29,464,robot,robot,0,806.2420576067442,579.2283584419639,25622,725,485,892,679,167,194
466,2,29,464,robot,robot,1,475.2997082117549,324.3288870362651,2399,445,299,504,352,59,53
466,2,29,464,robot,robot,2,559.0904458598726,276.27898089171975,785,543,255,579,292,36,37
467,3,29,464,robot,robot,0,809.6358208955224,582.4642939150402,26130,728,488,897,684,169,196
467,3,29,464,robot,robot,1,474.7686567164179,325.00373134328356,2412,445,300,504,353,59,53
467,3,29,464,robot,robot,2,558.1235370611183,276.9141742522757,769,542,256,578,292,36,36
468,4,29,464,robot,robot,0,818.8832353907362,590.9920064240611,27397,735,494,909,695,174,201
468,4,29,464,robot,robot,1,474.76109076109077,325.1961741961742,2457,444,300,504,353,60,53
468,4,29,464,robot,robot,2,554.1177248677249,277.69179894179894,756,538,257,574,292,36,35
469,5,29,464,robot,robot,0,822.2150724009678,593.4808435344672,27693,739,496,910,699,171,203
469,5,29,464,robot,robot,1,475.51619601328906,324.85257475083057,2408,445,300,505,352,60,52
469,5,29,464,robot,robot,2,551.7540792540792,278.01631701631703,858,535,256,572,294,37,38
470,6,29,464,robot,robot,0,822.8906238704548,594.1242680546519,27666,740,497,910,701,170,204
470,6,29,464,robot,robot,1,476.0658165364048,324.5524475524476,2431,445,299,506,352,61,53
470,6,29,464,robot,robot,2,550.7726161369193,278.22738386308066,818,535,256,571,294,36,38
471,7,29,464,robot,robot,0,821.8698778636988,593.4475681144756,27674,738,496,910,700,172,204
471,7,29,464,robot,robot,1,476.9265442404007,324.1005843071786,2396,447,299,506,351,59,52
471,7,29,464,robot,robot,2,550.4757869249395,278.2397094430993,826,534,256,571,294,37,38
472,8,29,464,robot,robot,0,818.2598262007781,592.5189979274988,27503,734,495,908,699,174,204
472,8,29,464,robot,robot,1,478.77886247877757,322.70797962648555,2356,449,298,508,350,59,52
472,8,29,464,robot,robot,2,551.6791383219954,278.5725623582766,882,535,257,572,295,37,38
473,9,29,464,robot,robot,0,819.1018005540167,592.156473246829,27436,736,495,909,698,173,203
473,9,29,464,robot,robot,1,480.12251082251083,321.534632034632,2310,451,297,509,349,58,52
473,9,29,464,robot,robot,2,552.5437219730942,278.8609865470852,892,536,257,573,295,37,38
474,10,29,464,robot,robot,0,817.8633726234353,591.0897711929351,27403,735,494,908,695,173,201
474,10,29,464,robot,robot,1,481.2000869943454,320.71726837755546,2299,451,296,510,348,59,52
474,10,29,464,robot,robot,2,553.0677777777778,278.99888888888887,900,536,257,574,296,38,39
475,11,29,464,robot,robot,0,813.9489947325469,588.9135321611395,26958,730,493,903,693,173,200
475,11,29,464,robot,robot,1,482.6638580931264,319.8971175166297,2255,453,295,511,347,58,52
475,11,29,464,robot,robot,2,553.3311258278146,279.1997792494481,906,536,257,575,296,39,39
476,12,29,464,robot,robot,0,805.3184483882096,584.9353750622868,26089,723,490,892,687,169,197
476,12,29,464,robot,robot,1,484.74615025664957,317.7671488567429,2143,456,293,512,344,56,51
476,12,29,464,robot,robot,2,552.8162544169611,280.07891637220257,849,535,258,573,296,38,38
477,13,29,464,robot,robot,0,800.0559260559261,582.4914784914785,25641,719,489,886,683,167,194
477,13,29,464,robot,robot,1,485.8781395348837,316.3660465116279,2150,457,292,512,343,55,51
477,13,29,464,robot,robot,2,552.2908653846154,280.26802884615387,832,535,258,573,296,38,38
478,14,29,464,robot,robot,0,794.1391968952954,580.2610486298115,25252,712,487,879,680,167,193
478,14,29,464,robot,robot,1,486.73433820065947,315.08619877531794,2123,458,291,512,341,54,50
478,14,29,464,robot,robot,2,551.3577430972389,280.21488595438177,833,535,258,571,296,36,38
479,15,29,464,robot,robot,0,787.9395659701253,577.8891573056327,24837,707,485,871,677,164,192
479,15,29,464,robot,robot,1,487.70929118773944,313.80986590038316,2088,459,290,514,340,55,50
479,15,29,464,robot,robot,2,550.0254545454545,280.42424242424244,825,533,258,570,296,37,38
