frame,local_frame,window_index,window_start_frame,object_type,text_prompt,sam3_track_id,x,y,area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height
224,0,14,224,robot,robot,0,566.383773928897,293.76390154968095,1097,547,274,587,313,40,39
224,0,14,224,robot,robot,1,531.3827272727273,311.9145454545455,1100,511,288,556,331,45,43
224,0,14,224,robot,robot,2,697.6740886269373,366.81816197336826,4581,660,323,734,409,74,86
225,1,14,224,robot,robot,0,564.7462686567164,294.8815298507463,1072,545,276,585,314,40,38
225,1,14,224,robot,robot,1,529.5400168491997,312.37994945240104,1187,508,288,556,332,48,44
225,1,14,224,robot,robot,2,697.2778983933999,367.85627442466347,4606,660,323,734,409,74,86
226,2,14,224,robot,robot,0,559.3684210526316,297.1104400345125,1159,539,276,579,317,40,41
226,2,14,224,robot,robot,1,525.7682724252492,313.4717607973422,1204,505,288,552,333,47,45
226,2,14,224,robot,robot,2,694.9592397043294,369.04878563885956,4735,656,324,732,412,76,88
227,3,14,224,robot,robot,0,556.5037037037036,298.1283950617284,1215,535,278,577,319,42,41
227,3,14,224,robot,robot,1,523.5926236378876,314.34283319362953,1193,503,289,550,334,47,45
227,3,14,224,robot,robot,2,692.6410093299406,368.9569550466497,4716,654,324,730,412,76,88
228,4,14,224,robot,robot,0,553.3620414673046,299.38437001594895,1254,532,279,575,320,43,41
228,4,14,224,robot,robot,1,521.2704565030147,315.0482342807924,1161,501,289,546,335,45,46
228,4,14,224,robot,robot,2,690.2062339880445,369.2376174210077,4684,652,324,727,412,75,88
229,5,14,224,robot,robot,0,550.3478977741138,300.59604286892005,1213,529,281,572,321,43,40
229,5,14,224,robot,robot,1,518.9662447257384,316.46160337552743,1185,499,291,544,336,45,45
229,5,14,224,robot,robot,2,687.7036647009267,370.0583403538332,4748,649,325,724,413,75,88
230,6,14,224,robot,robot,0,545.5223285486443,304.0598086124402,1254,523,286,567,325,44,39
230,6,14,224,robot,robot,1,513.4754521963824,319.01894918173986,1161,495,292,538,339,43,47
230,6,14,224,robot,robot,2,681.2215556474969,372.40587505171703,4834,642,327,719,417,77,90
231,7,14,224,robot,robot,0,543.1411947245927,305.24049650892164,1289,520,287,564,326,44,39
231,7,14,224,robot,robot,1,510.592084006462,319.31017770597737,1238,492,293,535,340,43,47
231,7,14,224,robot,robot,2,677.5049813200499,373.10813615608134,4818,638,327,715,417,77,90
232,8,14,224,robot,robot,0,542.1396604938271,305.81635802469134,1296,518,287,563,327,45,40
232,8,14,224,robot,robot,1,508.7433414043584,319.9410815173527,1239,490,293,533,340,43,47
232,8,14,224,robot,robot,2,675.674525349468,373.57375339036093,4793,636,328,713,418,77,90
233,9,14,224,robot,robot,0,539.1562264150944,306.81962264150945,1325,517,286,560,329,43,43
233,9,14,224,robot,robot,1,505.76490066225165,320.7384105960265,1208,487,293,530,341,43,48
233,9,14,224,robot,robot,2,670.3561265661499,375.0225100870673,4709,631,329,706,420,75,91
234,10,14,224,robot,robot,0,534.7972283005106,307.49234135667393,1371,512,287,557,329,45,42
234,10,14,224,robot,robot,1,500.3162393162393,321.7316239316239,1170,482,293,524,342,42,49
234,10,14,224,robot,robot,2,660.3863346104725,377.91507024265644,4698,622,331,697,422,75,91
235,11,14,224,robot,robot,0,533.7040743388135,307.2873481057899,1399,511,287,556,329,45,42
235,11,14,224,robot,robot,1,498.69256756756755,321.4527027027027,1184,481,294,523,342,42,48
235,11,14,224,robot,robot,2,658.7192086790045,378.50457349500107,4701,620,332,695,422,75,90
236,12,14,224,robot,robot,0,533.1189427312776,306.81644640234947,1362,511,286,555,328,44,42
236,12,14,224,robot,robot,1,497.9770992366412,320.92790500424087,1179,479,293,522,341,43,48
236,12,14,224,robot,robot,2,658.5476592155209,378.58013496415015,4742,620,332,695,424,75,92
237,13,14,224,robot,robot,0,532.890044576523,305.80312035661217,1346,511,284,555,327,44,43
237,13,14,224,robot,robot,1,497.52265372168284,319.8074433656958,1236,478,292,522,340,44,48
237,13,14,224,robot,robot,2,659.5777223607647,378.6841230257689,4812,621,332,696,423,75,91
238,14,14,224,robot,robot,0,532.8800588668138,303.7858719646799,1359,511,282,555,325,44,43
238,14,14,224,robot,robot,1,497.9048387096774,318.2879032258065,1240,479,290,523,339,44,49
238,14,14,224,robot,robot,2,663.3284354304636,378.39817880794703,4832,625,332,701,423,76,91
239,15,14,224,robot,robot,0,532.0067214339059,303.29350261389095,1339,511,282,554,324,43,42
239,15,14,224,robot,robot,1,498.1799363057325,317.06926751592357,1256,479,289,523,338,44,49
239,15,14,224,robot,robot,2,666.2735712812049,378.55910872704766,4847,628,332,703,424,75,92
