frame,local_frame,window_index,window_start_frame,object_type,text_prompt,sam3_track_id,x,y,area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height
128,0,8,128,robot,robot,0,764.5393258426966,337.61561206386756,3382,733,307,797,374,64,67
128,0,8,128,robot,robot,1,535.6433666191156,298.09415121255347,701,520,277,551,313,31,36
128,0,8,128,robot,robot,2,569.0185676392573,288.4781167108753,1508,550,262,589,314,39,52
129,1,8,128,robot,robot,0,763.7498568975386,338.2034917000572,3494,732,308,796,375,64,67
129,1,8,128,robot,robot,1,534.8480204342274,298.0932311621967,783,519,276,551,314,32,38
129,1,8,128,robot,robot,2,569.6052631578947,289.1007702182285,1558,549,263,590,315,41,52
130,2,8,128,robot,robot,0,760.8829667230682,338.5513254371122,3546,729,308,794,375,65,67
130,2,8,128,robot,robot,1,531.8579017264276,299.6772908366534,753,516,277,549,315,33,38
130,2,8,128,robot,robot,2,571.0409429280397,289.2834987593052,1612,549,262,593,315,44,53
131,3,8,128,robot,robot,0,760.9176072234764,338.5448645598194,3544,729,308,794,376,65,68
131,3,8,128,robot,robot,1,532.5534351145038,299.5496183206107,786,516,277,550,315,34,38
131,3,8,128,robot,robot,2,571.0910209102091,289.2318573185732,1626,549,262,593,315,44,53
132,4,8,128,robot,robot,0,759.564448188711,338.70148834597023,3561,727,308,792,375,65,67
132,4,8,128,robot,robot,1,531.7157232704402,299.49685534591197,795,515,277,550,315,35,38
132,4,8,128,robot,robot,2,572.1384335154827,289.4899817850638,1647,549,262,594,315,45,53
133,5,8,128,robot,robot,0,758.3615233828059,339.0747689722767,3571,726,308,791,376,65,68
133,5,8,128,robot,robot,1,531.7377049180328,299.37578814627994,793,516,277,550,315,34,38
133,5,8,128,robot,robot,2,572.608617594255,290.02872531418313,1671,549,263,595,316,46,53
134,6,8,128,robot,robot,0,756.4879534754915,339.1993907504846,3611,724,307,789,376,65,69
134,6,8,128,robot,robot,1,531.5032175032175,299.4684684684685,777,516,277,550,315,34,38
134,6,8,128,robot,robot,2,574.2955865272938,290.911149825784,1722,549,264,599,317,50,53
135,7,8,128,robot,robot,0,755.7489632291955,339.39203760022116,3617,723,307,788,376,65,69
135,7,8,128,robot,robot,1,531.7723156532988,299.77490297542045,773,516,277,550,315,34,38
135,7,8,128,robot,robot,2,573.8877131099354,291.6343327454439,1701,549,265,598,317,49,52
136,8,8,128,robot,robot,0,755.1690336953495,339.29546087440826,3591,723,307,787,376,64,69
136,8,8,128,robot,robot,1,532.760248447205,299.4745341614907,805,517,277,551,316,34,39
136,8,8,128,robot,robot,2,574.0838150289018,291.80173410404626,1730,549,264,598,318,49,54
137,9,8,128,robot,robot,0,754.3374198941209,339.3304541655057,3589,722,308,786,376,64,68
137,9,8,128,robot,robot,1,532.8989361702128,300.07579787234044,752,517,277,551,316,34,39
137,9,8,128,robot,robot,2,573.8151549942595,292.2577497129736,1742,549,265,598,318,49,53
138,10,8,128,robot,robot,0,753.4232819074334,338.9040673211781,3565,721,307,785,375,64,68
138,10,8,128,robot,robot,1,533.41643454039,300.9958217270195,718,518,278,549,317,31,39
138,10,8,128,robot,robot,2,572.7705949656751,293.1075514874142,1748,548,265,596,319,48,54
139,11,8,128,robot,robot,0,752.9322887520985,338.45131505316175,3574,720,307,785,375,65,68
139,11,8,128,robot,robot,1,534.29676511955,300.4908579465542,711,519,277,550,316,31,39
139,11,8,128,robot,robot,2,571.9520821448945,293.6280661722761,1753,547,266,595,320,48,54
140,12,8,128,robot,robot,0,752.6543072205185,338.2168943406747,3587,720,306,784,375,64,69
140,12,8,128,robot,robot,1,534.0351617440225,300.30098452883266,711,519,277,551,316,32,39
140,12,8,128,robot,robot,2,570.9500831946756,294.06433721575155,1803,545,265,595,321,50,56
141,13,8,128,robot,robot,0,752.2797768479777,337.46136680613665,3585,720,306,784,375,64,69
141,13,8,128,robot,robot,1,533.0486008836524,299.85272459499265,679,518,277,549,317,31,40
141,13,8,128,robot,robot,2,569.4472415640064,294.62292447777185,1867,543,266,594,321,51,55
142,14,8,128,robot,robot,0,751.4590896397655,336.8307735269478,3581,719,305,783,374,64,69
142,14,8,128,robot,robot,1,531.8957654723127,299.2964169381107,614,519,278,544,315,25,37
142,14,8,128,robot,robot,2,567.4449130205588,295.5893516078018,1897,541,270,593,322,52,52
143,15,8,128,robot,robot,0,750.9430575035063,336.27994389901824,3565,719,305,783,373,64,68
143,15,8,128,robot,robot,1,530.7117263843649,299.0912052117264,614,518,278,543,315,25,37
143,15,8,128,robot,robot,2,567.093375065206,295.8701095461659,1917,539,270,594,323,55,53
